x,y,resolution,elevation,mean_elevation,semantic_class,point_count
13.625,-64.875,0.25,-0.46217505512981905,-0.46217505512981905,ground,1
13.625,-63.625,0.25,-0.48536707520934197,-0.48536707520934197,ground,1
13.625,-42.875,0.25,-0.361235988635386,-0.361235988635386,ground,1
13.625,-32.125,0.25,0.7051523896014904,0.7051523896014904,vegetation,1
13.625,-25.375,0.25,-0.30716318120461367,-0.30716318120461367,ground,1
13.625,-20.125,0.25,-0.2842955627862437,-0.2842955627862437,ground,1
13.625,-6.875,0.25,-0.24682872437402256,-0.24682872437402256,ground,1
13.625,-1.125,0.25,1.2489703919443298,1.2489703919443298,vehicle,1
13.625,1.625,0.25,1.2115845027824708,1.2115845027824708,vehicle,1
13.625,2.625,0.25,1.2470948634315233,1.2470948634315233,vehicle,1
13.625,31.125,0.25,-0.08588815332025428,-0.08588815332025428,ground,1
13.625,37.875,0.25,-0.04284327741271307,-0.04284327741271307,ground,1
13.625,43.625,0.25,1.9885094938946617,1.9885094938946617,vegetation,1
13.625,70.125,0.25,0.08859594995317892,0.08859594995317892,ground,1
13.625,73.375,0.25,0.10477323182724953,0.10477323182724953,ground,1
13.625,74.875,0.25,0.055754675671977616,0.055754675671977616,ground,1
13.625,88.125,0.25,0.19687939828333334,0.19687939828333334,ground,1
13.625,97.125,0.25,0.1830204017005162,0.1830204017005162,ground,1
13.875,-97.125,0.25,-0.572396666962993,-0.572396666962993,ground,1
13.875,-82.375,0.25,-0.5418556784872752,-0.5418556784872752,ground,1
13.875,-78.875,0.25,0.8874396980096119,0.8874396980096119,vegetation,1
13.875,-46.625,0.25,-0.40162004552607283,-0.40162004552607283,ground,1
13.875,-46.375,0.25,-0.42333883015497664,-0.42333883015497664,ground,1
13.875,-45.875,0.25,2.2790688674155066,2.2790688674155066,vegetation,1
13.875,-33.375,0.25,1.3178425890782306,1.3178425890782306,vegetation,1
13.875,-27.625,0.25,-0.3616733873946363,-0.3616733873946363,ground,1
13.875,-26.125,0.25,-0.3042680659411555,-0.3042680659411555,ground,1
13.875,-19.375,0.25,-0.2853417748148545,-0.2853417748148545,ground,1
13.875,-15.625,0.25,-0.28119037804662095,-0.28119037804662095,ground,1
13.875,-15.125,0.25,-0.3127358498958867,-0.3127358498958867,ground,1
13.875,-11.125,0.25,-0.26054437852108164,-0.26054437852108164,ground,1
13.875,-7.375,0.25,-0.22724335981021976,-0.22724335981021976,ground,1
13.875,0.375,0.25,1.267866910998496,1.267866910998496,vehicle,1
13.875,20.875,0.25,-0.1259621577233214,-0.1259621577233214,ground,1
13.875,25.125,0.25,2.741275222253859,2.741275222253859,vegetation,1
13.875,31.125,0.25,-0.10402826055759333,-0.10402826055759333,ground,1
13.875,32.625,0.25,-0.05334125216788613,-0.05334125216788613,ground,1
13.875,47.625,0.25,-0.05966061204801946,-0.05966061204801946,ground,1
13.875,52.125,0.25,-0.028802088352737856,-0.028802088352737856,ground,1
13.875,54.125,0.25,0.024034635905939187,0.024034635905939187,ground,1
13.875,56.125,0.25,0.047805171021802456,0.047805171021802456,ground,1
13.875,69.625,0.25,0.0625442380199209,0.0625442380199209,ground,1
13.875,92.375,0.25,0.16902283878815313,0.16902283878815313,ground,1
13.875,93.375,0.25,0.16122363023297215,0.16122363023297215,ground,1
13.875,97.125,0.25,0.1558545486276701,0.1558545486276701,ground,1
14.125,-94.125,0.25,-0.5772186515762702,-0.5772186515762702,ground,1
14.125,-90.875,0.25,2.0413625864899934,2.0413625864899934,vegetation,1
14.125,-62.875,0.25,1.263398939471505,1.263398939471505,vegetation,1
14.125,-48.625,0.25,1.2728573295632795,1.2728573295632795,vegetation,1
14.125,-41.875,0.25,-0.3630452858862051,-0.3630452858862051,ground,1
14.125,-36.875,0.25,-0.39196863061619613,-0.39196863061619613,ground,1
14.125,-1.875,0.25,1.278024480920941,1.278024480920941,vehicle,1
14.125,1.375,0.25,1.25229073596903,1.25229073596903,vehicle,1
14.125,3.875,0.25,-0.2142060768941754,-0.2142060768941754,ground,1
14.125,12.375,0.25,-0.14159809358484984,-0.14333701471150578,ground,2
14.125,14.625,0.25,-0.12917728953875335,-0.12917728953875335,ground,1
14.125,22.625,0.25,-0.09261582621187117,-0.09261582621187117,ground,1
14.125,47.875,0.25,-0.021899154399566193,-0.021899154399566193,ground,1
14.125,53.875,0.25,-0.0232129296300311,-0.0232129296300311,ground,1
14.125,68.875,0.25,0.046271369886144956,0.046271369886144956,ground,1
14.125,76.875,0.25,0.9552327232203899,0.9552327232203899,vegetation,1
14.125,83.375,0.25,0.10171982304235531,0.10171982304235531,ground,1
14.375,-97.375,0.25,-0.58747099983874,-0.58747099983874,ground,1
14.375,-81.375,0.25,-0.5687365487202449,-0.5687365487202449,ground,1
14.375,-76.375,0.25,-0.5285715255812332,-0.5285715255812332,ground,1
14.375,-63.875,0.25,0.808880909325538,0.808880909325538,vegetation,1
14.375,-56.375,0.25,-0.43914138547389486,-0.43914138547389486,ground,1
14.375,-55.375,0.25,-0.4390818633000235,-0.4390818633000235,ground,1
14.375,-45.125,0.25,1.781358012673112,1.781358012673112,vegetation,1
14.375,-38.375,0.25,2.2280883214886402,2.2280883214886402,vegetation,1
14.375,-4.125,0.25,-0.25310500582802475,-0.25310500582802475,ground,1
14.375,12.125,0.25,-0.1735788608905884,-0.1735788608905884,ground,1
14.375,34.875,0.25,-0.04180348008915212,-0.04180348008915212,ground,1
14.375,41.375,0.25,-0.032373476339557526,-0.032373476339557526,ground,1
14.375,57.375,0.25,2.421373854788948,2.421373854788948,vegetation,1
14.375,64.625,0.25,0.07327444139336953,0.07327444139336953,ground,1
14.625,-73.375,0.25,-0.48856222968607266,-0.48856222968607266,ground,1
14.625,-62.625,0.25,0.8976302892808476,0.8976302892808476,vegetation,1
14.625,-56.375,0.25,0.6224719428418657,0.6224719428418657,vegetation,1
14.625,-44.625,0.25,1.9462493894870667,1.9462493894870667,vegetation,1
14.625,-39.125,0.25,-0.3542178699277523,-0.3542178699277523,ground,1
14.625,-37.375,0.25,-0.4007432271797585,-0.4007432271797585,ground,1
14.625,-26.875,0.25,-0.30593448273205237,-0.30593448273205237,ground,1
14.625,-23.375,0.25,-0.3612157645028085,-0.3612157645028085,ground,1
14.625,-2.375,0.25,1.1886014760572445,1.1886014760572445,vehicle,1
14.625,26.875,0.25,-0.06446611417868985,-0.06446611417868985,ground,1
14.625,33.125,0.25,2.2382625700357246,2.2382625700357246,vegetation,1
14.625,58.625,0.25,2.9714535239553332,2.9714535239553332,vegetation,1
14.625,59.375,0.25,0.04630091388813577,0.04630091388813577,ground,1
14.625,89.375,0.25,0.12425894059758252,0.12425894059758252,ground,1
14.875,-90.875,0.25,1.443674565630385,1.443674565630385,vegetation,1
14.875,-75.125,0.25,-0.5380431450326832,-0.5380431450326832,ground,1
14.875,-55.125,0.25,0.8656631231686336,0.8656631231686336,vegetation,1
14.875,-52.375,0.25,-0.46146727168276824,-0.46146727168276824,ground,1
14.875,-48.125,0.25,-0.43408289341904943,-0.43408289341904943,ground,1
14.875,-43.625,0.25,-0.35010918147712966,-0.35010918147712966,ground,1
14.875,-40.875,0.25,1.3334710665435006,1.3334710665435006,vegetation,1
14.875,-38.375,0.25,-0.3852768746620125,-0.3852768746620125,ground,1
14.875,-30.125,0.25,-0.37009370812748593,-0.37009370812748593,ground,1
14.875,-25.125,0.25,-0.3303258022265862,-0.3303258022265862,ground,1
14.875,-24.625,0.25,-0.29610094235398077,-0.29610094235398077,ground,1
14.875,-15.125,0.25,-0.25491064960529036,-0.25491064960529036,ground,1
14.875,10.625,0.25,-0.1729913652876439,-0.1729913652876439,ground,1
14.875,12.125,0.25,-0.16848684196214858,-0.16848684196214858,ground,1
14.875,13.375,0.25,-0.1657217694644256,-0.1657217694644256,ground,1
14.875,19.625,0.25,-0.13788986730802177,-0.13788986730802177,ground,1
14.875,32.375,0.25,2.0317283859876074,2.0317283859876074,vegetation,1
14.875,55.125,0.25,-0.044143875327774,-0.044143875327774,ground,1
14.875,63.125,0.25,0.00787120226912753,0.00787120226912753,ground,1
14.875,68.625,0.25,2.935862140085278,2.935862140085278,vegetation,1
14.875,73.625,0.25,0.08043775597632197,0.08043775597632197,ground,1
14.875,90.875,0.25,0.1604291255104275,0.1604291255104275,ground,1
15.125,-84.625,0.25,-0.5846254357102503,-0.5846254357102503,ground,1
15.125,-70.375,0.25,-0.5156105361163624,-0.5156105361163624,ground,1
15.125,-59.875,0.25,1.7855638606227389,1.7855638606227389,vegetation,1
15.125,-58.125,0.25,-0.48062559197583143,-0.48062559197583143,ground,1
15.125,-45.125,0.25,-0.4397103111855797,-0.4397103111855797,ground,1
15.125,-30.625,0.25,2.606100489013937,2.606100489013937,vegetation,1
15.125,-20.875,0.25,-0.387366845712837,-0.387366845712837,ground,1
15.125,-20.125,0.25,-0.28407755693780623,-0.28407755693780623,ground,1
15.125,-17.125,0.25,-0.33190323044450787,-0.33190323044450787,ground,1
15.125,11.125,0.25,-0.16287772693119085,-0.16287772693119085,ground,1
15.125,17.375,0.25,-0.1525864719124528,-0.1525864719124528,ground,1
15.125,27.625,0.25,-0.08907479482205044,-0.08907479482205044,ground,1
15.125,36.375,0.25,2.478898387264099,2.478898387264099,vegetation,1
15.125,42.125,0.25,2.496416778436025,2.496416778436025,vegetation,1
15.125,50.375,0.25,2.8173712136786744,2.8173712136786744,vegetation,1
15.125,58.125,0.25,0.015503641937110017,0.015503641937110017,ground,1
15.125,66.125,0.25,0.03301860643822774,0.03301860643822774,ground,1
15.125,67.125,0.25,0.03072918699634427,0.03072918699634427,ground,1
15.125,68.125,0.25,0.0014384959397885089,0.0014384959397885089,ground,1
15.125,70.875,0.25,2.1338550902522284,2.1338550902522284,vegetation,1
15.375,-72.375,0.25,-0.49815837854787315,-0.49815837854787315,ground,1
15.375,-64.125,0.25,1.6082430635885983,1.6082430635885983,vegetation,1
15.375,-59.875,0.25,2.395315424089912,2.395315424089912,vegetation,1
15.375,-42.125,0.25,2.097926466512727,2.097926466512727,vegetation,1
15.375,-39.375,0.25,-0.37435362323997207,-0.37435362323997207,ground,1
15.375,-37.125,0.25,-0.3865878824708426,-0.3865878824708426,ground,1
15.375,-33.125,0.25,-0.36031817615637945,-0.36031817615637945,ground,1
15.375,-30.625,0.25,-0.3481495972628521,-0.3481495972628521,ground,1
15.375,-16.125,0.25,-0.2870771149445581,-0.2870771149445581,ground,1
15.375,-13.875,0.25,-0.28181004755946826,-0.28181004755946826,ground,1
15.375,2.625,0.25,1.2433001612323584,1.2433001612323584,vehicle,1
15.375,10.125,0.25,-0.14628351487744712,-0.14628351487744712,ground,1
15.375,19.875,0.25,-0.13202957706166213,-0.13202957706166213,ground,1
15.375,29.625,0.25,-0.11533792370528535,-0.11533792370528535,ground,1
15.375,33.875,0.25,-0.09647601187845697,-0.09647601187845697,ground,1
15.375,41.125,0.25,-0.07385323493334986,-0.07385323493334986,ground,1
15.375,74.375,0.25,0.05010383863140038,0.05010383863140038,ground,1
15.375,94.125,0.25,0.12131562795508752,0.12131562795508752,ground,1
15.625,-84.375,0.25,0.6097073801948283,0.6097073801948283,vegetation,1
15.625,-82.125,0.25,-0.5607936600691834,-0.5607936600691834,ground,1
15.625,-81.125,0.25,-0.5927364608219863,-0.5927364608219863,ground,1
15.625,-75.125,0.25,0.7797736298216915,0.7797736298216915,vegetation,1
15.625,-38.125,0.25,0.7152048553132095,0.7152048553132095,vegetation,1
15.625,-28.625,0.25,-0.3523738386241274,-0.3523738386241274,ground,1
15.625,-10.625,0.25,-0.2647157407618688,-0.2647157407618688,ground,1
15.625,-8.625,0.25,-0.2750215495020531,-0.2750215495020531,ground,1
15.625,-5.625,0.25,-0.23587501353011242,-0.23587501353011242,ground,1
15.625,-1.625,0.25,1.2755001923153972,1.2755001923153972,vehicle,1
15.625,1.625,0.25,1.2638362574662014,1.2638362574662014,vehicle,1
15.625,20.375,0.25,-0.1387580467592118,-0.1387580467592118,ground,1
15.625,28.125,0.25,-0.14339392408220586,-0.14339392408220586,ground,1
15.625,47.125,0.25,-0.07080781955951346,-0.07080781955951346,ground,1
15.625,48.375,0.25,2.1645284672836698,2.1645284672836698,vegetation,1
15.625,49.125,0.25,-0.03042402124314335,-0.03042402124314335,ground,1
15.625,56.375,0.25,-0.02699049630452539,-0.02699049630452539,ground,1
15.625,72.875,0.25,0.07782437371812449,0.07782437371812449,ground,1
15.625,77.375,0.25,3.0937850916300986,3.0937850916300986,vegetation,1
15.625,78.125,0.25,2.1684996133655927,1.118294741086886,ground,2
15.625,94.375,0.25,0.1304159688281763,0.1304159688281763,ground,1
15.875,-83.125,0.25,-0.5827741703252008,-0.5827741703252008,ground,1
15.875,-81.625,0.25,-0.5901470004098794,-0.5901470004098794,ground,1
15.875,-69.125,0.25,-0.5012850509793442,-0.5012850509793442,ground,1
15.875,-56.875,0.25,2.272864520430136,2.272864520430136,vegetation,1
15.875,-55.375,0.25,1.6112503425165576,1.6112503425165576,vegetation,1
15.875,-31.625,0.25,-0.3533481600484091,-0.3533481600484091,ground,1
15.875,-29.375,0.25,-0.37886816789129335,-0.37886816789129335,ground,1
15.875,-25.375,0.25,-0.3526536629414895,-0.3526536629414895,ground,1
15.875,-19.375,0.25,-0.36946892397660486,-0.36946892397660486,ground,1
15.875,-13.375,0.25,-0.3002551320133884,-0.3002551320133884,ground,1
15.875,-10.375,0.25,-0.26928845985247934,-0.26928845985247934,ground,1
15.875,-9.625,0.25,-0.30840405419120365,-0.30840405419120365,ground,1
15.875,-8.875,0.25,-0.19566453173415999,-0.19566453173415999,ground,1
15.875,-7.375,0.25,-0.2586937183066345,-0.2586937183066345,ground,1
15.875,-1.875,0.25,1.16578254924575,1.16578254924575,vehicle,1
15.875,0.125,0.25,1.217764916820685,1.217764916820685,vehicle,1
15.875,0.875,0.25,1.21405361130186,1.21405361130186,vehicle,1
15.875,1.875,0.25,1.2303897529199739,1.2263440613898973,vehicle,2
15.875,16.625,0.25,-0.16055215864307282,-0.16055215864307282,ground,1
15.875,18.375,0.25,-0.18072793147111418,-0.18072793147111418,ground,1
15.875,24.625,0.25,-0.11842514271319907,-0.11842514271319907,ground,1
15.875,33.125,0.25,-0.13959297849928576,-0.13959297849928576,ground,1
15.875,35.125,0.25,0.8696161864504579,0.8696161864504579,vegetation,1
15.875,46.125,0.25,-0.054859988976314764,-0.054859988976314764,ground,1
15.875,47.875,0.25,-0.030817380187446078,-0.030817380187446078,ground,1
15.875,60.625,0.25,0.033791692939411644,0.033791692939411644,ground,1
15.875,68.875,0.25,0.07171579092741437,0.07171579092741437,ground,1
15.875,87.625,0.25,0.12996111994164306,0.12996111994164306,ground,1
16.125,-87.875,0.25,-0.5906922333211336,-0.5906922333211336,ground,1
16.125,-87.375,0.25,1.8781742057138713,1.8781742057138713,vegetation,1
16.125,-82.625,0.25,1.4451896258596681,1.4451896258596681,vegetation,1
16.125,-80.625,0.25,-0.5722042879703474,-0.5722042879703474,ground,1
16.125,-80.125,0.25,1.037541362538997,1.037541362538997,vegetation,1
16.125,-76.875,0.25,-0.5691284855477052,-0.5691284855477052,ground,1
16.125,-52.375,0.25,0.42028213556054295,0.42028213556054295,vegetation,1
16.125,-50.625,0.25,1.769938869576783,1.769938869576783,vegetation,1
16.125,-46.875,0.25,1.7660786703977172,1.7660786703977172,vegetation,1
16.125,-46.625,0.25,-0.45776104944584023,-0.45776104944584023,ground,1
16.125,-43.875,0.25,-0.42042576616675564,-0.42042576616675564,ground,1
16.125,-39.125,0.25,1.6897871174153045,1.6897871174153045,vegetation,1
16.125,-32.125,0.25,-0.3407146215813211,-0.3407146215813211,ground,1
16.125,-29.875,0.25,-0.38475744769198517,-0.38475744769198517,ground,1
16.125,-27.125,0.25,-0.32520975342474523,-0.32520975342474523,ground,1
16.125,-20.375,0.25,-0.3500026263902881,-0.3500026263902881,ground,1
16.125,-16.375,0.25,-0.3335823002652045,-0.3335823002652045,ground,1
16.125,-13.625,0.25,-0.2674540968296121,-0.2674540968296121,ground,1
16.125,-10.625,0.25,-0.2857033866318187,-0.2857033866318187,ground,1
16.125,-9.875,0.25,-0.2802043230013388,-0.2802043230013388,ground,1
16.125,-4.625,0.25,-0.2522012267385288,-0.2522012267385288,ground,1
16.125,-4.375,0.25,-0.2644555920239751,-0.2644555920239751,ground,1
16.125,0.375,0.25,1.2395236807298313,1.2395236807298313,vehicle,1
16.125,5.625,0.25,-0.22987733137596195,-0.22987733137596195,ground,1
16.125,6.625,0.25,-0.21507939905872847,-0.21507939905872847,ground,1
16.125,21.125,0.25,-0.14633847350155782,-0.14633847350155782,ground,1
16.125,26.375,0.25,-0.16336892700194044,-0.16336892700194044,ground,1
16.125,30.875,0.25,1.9193169029289985,1.9193169029289985,vegetation,1
16.125,32.875,0.25,-0.11864324831769034,-0.11864324831769034,ground,1
16.125,43.375,0.25,2.2477775033798455,2.2477775033798455,vegetation,1
16.125,46.625,0.25,-0.07264168436580531,-0.07264168436580531,ground,1
16.125,65.375,0.25,1.3963840487220294,1.3963840487220294,vegetation,1
16.125,67.875,0.25,0.006701803206183576,0.006701803206183576,ground,1
16.125,68.625,0.25,1.3845213875049502,1.3845213875049502,vegetation,1
16.125,78.375,0.25,0.04777670594519362,0.04777670594519362,ground,1
16.125,89.375,0.25,0.1262448669600457,0.1262448669600457,ground,1
16.375,-94.375,0.25,-0.5973612849159092,-0.5973612849159092,ground,1
16.375,-70.625,0.25,-0.5694337596208853,-0.5694337596208853,ground,1
16.375,-64.375,0.25,-0.47147978883686037,-0.47147978883686037,ground,1
16.375,-42.875,0.25,-0.44401295467917273,-0.44401295467917273,ground,1
16.375,-32.625,0.25,-0.39083891126459547,-0.39083891126459547,ground,1
16.375,-32.125,0.25,-0.41615299135003136,-0.41615299135003136,ground,1
16.375,-29.375,0.25,-0.3357695079926413,-0.3357695079926413,ground,1
16.375,-23.125,0.25,-0.3515659927231376,-0.3515659927231376,ground,1
16.375,-14.625,0.25,-0.3557902069372108,-0.3557902069372108,ground,1
16.375,23.625,0.25,-0.13760279773094464,-0.13760279773094464,ground,1
16.375,28.375,0.25,2.54244657369772,2.54244657369772,vegetation,1
16.375,35.125,0.25,1.1385013140318998,1.1385013140318998,vegetation,1
16.375,35.875,0.25,-0.08888580423953396,-0.08888580423953396,ground,1
16.375,63.875,0.25,0.023720700036248155,0.023720700036248155,ground,1
16.375,70.125,0.25,0.03328650442180527,0.03328650442180527,ground,1
16.375,78.875,0.25,0.07171115437036775,0.07171115437036775,ground,1
16.375,84.875,0.25,0.07151651402120825,0.07151651402120825,ground,1
16.625,-84.875,0.25,-0.6064164907514331,-0.6064164907514331,ground,1
16.625,-76.625,0.25,-0.5020221319580601,-0.5020221319580601,ground,1
16.625,-47.125,0.25,-0.46637303860773943,-0.46637303860773943,ground,1
16.625,-41.625,0.25,1.5714329863007273,1.5714329863007273,vegetation,1
16.625,-39.875,0.25,-0.4245442713604556,-0.4245442713604556,ground,1
16.625,-35.625,0.25,-0.38195488011355433,-0.38195488011355433,ground,1
16.625,-34.625,0.25,-0.36990571806506073,-0.36990571806506073,ground,1
16.625,-29.375,0.25,-0.3682109006087314,-0.3682109006087314,ground,1
16.625,-26.125,0.25,0.8307709466593786,0.8307709466593786,vegetation,1
16.625,-23.875,0.25,-0.3473205548018959,-0.3473205548018959,ground,1
16.625,-18.375,0.25,-0.3204474326561124,-0.3204474326561124,ground,1
16.625,-3.375,0.25,1.1765668065405852,1.1765668065405852,vehicle,1
16.625,14.875,0.25,-0.204958536045158,-0.204958536045158,ground,1
16.625,30.625,0.25,-0.1633762514920063,-0.1633762514920063,ground,1
16.625,38.875,0.25,-0.08249259321948607,-0.08249259321948607,ground,1
16.625,43.875,0.25,-0.10348119749794639,-0.10348119749794639,ground,1
16.625,76.125,0.25,0.08041673601021247,0.08041673601021247,ground,1
16.875,-85.875,0.25,0.4050537631191786,0.4050537631191786,vegetation,1
16.875,-71.125,0.25,-0.5797591264671715,-0.5797591264671715,ground,1
16.875,-68.875,0.25,-0.5563523720757333,-0.5563523720757333,ground,1
16.875,-64.875,0.25,-0.4659534639300048,-0.4659534639300048,ground,1
16.875,-58.125,0.25,-0.5038439105593807,-0.5038439105593807,ground,1
16.875,-46.625,0.25,-0.4160511840314461,-0.4160511840314461,ground,1
16.875,-44.375,0.25,-0.42702267555788087,-0.42702267555788087,ground,1
16.875,-37.375,0.25,-0.3565354100219502,-0.3565354100219502,ground,1
16.875,-29.125,0.25,-0.388513165721442,-0.388513165721442,ground,1
16.875,-27.625,0.25,-0.38562770287739095,-0.38562770287739095,ground,1
16.875,-26.625,0.25,-0.38471478891958055,-0.38471478891958055,ground,1
16.875,-19.375,0.25,-0.31005114172912923,-0.31005114172912923,ground,1
16.875,-16.125,0.25,-0.30328680887021786,-0.30328680887021786,ground,1
16.875,-7.625,0.25,-0.27981922776723583,-0.27981922776723583,ground,1
16.875,10.375,0.25,-0.24658336479826098,-0.24658336479826098,ground,1
16.875,19.125,0.25,-0.1736166948131968,-0.1736166948131968,ground,1
16.875,22.625,0.25,-0.19494129266378818,-0.19494129266378818,ground,1
16.875,53.875,0.25,-0.0432577729900295,-0.0432577729900295,ground,1
16.875,56.625,0.25,-0.023662881595100965,-0.023662881595100965,ground,1
16.875,61.625,0.25,1.6257094750157017,1.6257094750157017,vegetation,1
16.875,71.375,0.25,0.09378179968722765,0.09378179968722765,ground,1
16.875,88.375,0.25,0.12327197173645399,0.12327197173645399,ground,1
17.125,-72.375,0.25,2.374649661303,2.374649661303,vegetation,1
17.125,-68.125,0.25,-0.5115968321018001,-0.5115968321018001,ground,1
17.125,-47.125,0.25,0.7246047923791403,0.7246047923791403,vegetation,1
17.125,-41.875,0.25,-0.4638981191492803,-0.4638981191492803,ground,1
17.125,-37.625,0.25,-0.3679920617563049,-0.3679920617563049,ground,1
17.125,-37.375,0.25,2.535933884587631,2.535933884587631,vegetation,1
17.125,-26.375,0.25,0.7237117986204844,0.7237117986204844,vegetation,1
17.125,-11.125,0.25,-0.3087748585751841,-0.3087748585751841,ground,1
17.125,-5.875,0.25,-0.25471542731778235,-0.25471542731778235,ground,1
17.125,-4.875,0.25,-0.30533031598660343,-0.30533031598660343,ground,1
17.125,-2.625,0.25,1.1745050684802452,1.1745050684802452,vehicle,1
17.125,2.125,0.25,1.226723047023461,1.226723047023461,vehicle,1
17.125,6.375,0.25,-0.20956021330447414,-0.20956021330447414,ground,1
17.125,18.125,0.25,-0.16103458139204618,-0.16103458139204618,ground,1
17.125,22.875,0.25,-0.17464431195611582,-0.17464431195611582,ground,1
17.125,23.375,0.25,-0.16449749785499723,-0.16449749785499723,ground,1
17.125,27.375,0.25,-0.06906642380728675,-0.06906642380728675,ground,1
17.125,28.375,0.25,-0.15471853927718818,-0.15471853927718818,ground,1
17.125,38.625,0.25,-0.11726499565033371,-0.11726499565033371,ground,1
17.125,51.625,0.25,-0.024302586405208958,-0.024302586405208958,ground,1
17.125,53.625,0.25,2.6830042509968024,2.6830042509968024,vegetation,1
17.125,71.875,0.25,0.04568161447312732,0.04568161447312732,ground,1
17.125,90.125,0.25,2.005445664640433,2.005445664640433,vegetation,1
17.375,-97.875,0.25,-0.6664140294155114,-0.6664140294155114,ground,1
17.375,-91.625,0.25,-0.6169310389453119,-0.6169310389453119,ground,1
17.375,-82.125,0.25,-0.5968796566787204,-0.5968796566787204,ground,1
17.375,-57.625,0.25,0.982202417502635,0.982202417502635,vegetation,1
17.375,-56.125,0.25,-0.48111469581741295,-0.48111469581741295,ground,1
17.375,-40.125,0.25,2.3206053211261057,2.3206053211261057,vegetation,1
17.375,-11.625,0.25,-0.3073936758029578,-0.3073936758029578,ground,1
17.375,-11.375,0.25,-0.32883444074461954,-0.32883444074461954,ground,1
17.375,-11.125,0.25,-0.27402724026032865,-0.27402724026032865,ground,1
17.375,-6.125,0.25,-0.29571108042949845,-0.29571108042949845,ground,1
17.375,1.875,0.25,1.2207692923397155,1.2207692923397155,vehicle,1
17.375,10.875,0.25,-0.22218360894325512,-0.22218360894325512,ground,1
17.375,21.875,0.25,-0.15797670893811258,-0.15797670893811258,ground,1
17.375,26.875,0.25,-0.15298403141181244,-0.15298403141181244,ground,1
17.375,31.375,0.25,-0.12730166894347977,-0.12730166894347977,ground,1
17.375,41.875,0.25,-0.07617067002533073,-0.07617067002533073,ground,1
17.375,44.375,0.25,-0.056940539967017464,-0.056940539967017464,ground,1
17.375,50.625,0.25,-0.0721955198711619,-0.0721955198711619,ground,1
17.375,58.625,0.25,2.5382112155090066,2.5382112155090066,vegetation,1
17.375,60.875,0.25,0.012783288987855714,0.012783288987855714,ground,1
17.375,62.625,0.25,1.3428665720063768,1.3428665720063768,vegetation,1
17.375,65.125,0.25,-0.06171682647613526,-0.06171682647613526,ground,1
17.375,77.625,0.25,0.03464837146365507,0.03464837146365507,ground,1
17.375,90.125,0.25,0.980708134451981,0.980708134451981,vegetation,1
17.625,-94.125,0.25,0.4018056418393837,0.4018056418393837,vegetation,1
17.625,-84.375,0.25,-0.543234025726863,-0.543234025726863,ground,1
17.625,-67.625,0.25,0.31179465833319264,0.31179465833319264,vegetation,1
17.625,-61.375,0.25,-0.5230216713243565,-0.5230216713243565,ground,1
17.625,-56.875,0.25,-0.4907341200542336,-0.4907341200542336,ground,1
17.625,-45.375,0.25,-0.44297254964061683,-0.44297254964061683,ground,1
17.625,-33.375,0.25,-0.45906028339585436,-0.45906028339585436,ground,1
17.625,-25.875,0.25,-0.32331319229584693,-0.32331319229584693,ground,1
17.625,-23.125,0.25,-0.3587197615540241,-0.3587197615540241,ground,1
17.625,-21.625,0.25,-0.34087071258887336,-0.34087071258887336,ground,1
17.625,-15.875,0.25,-0.36918419617455184,-0.36918419617455184,ground,1
17.625,6.875,0.25,-0.23222267076516245,-0.23222267076516245,ground,1
17.625,13.625,0.25,-0.17554380295756866,-0.17554380295756866,ground,1
17.625,30.625,0.25,0.9946638624810105,0.9946638624810105,vegetation,1
17.625,38.125,0.25,-0.11201371741902054,-0.11201371741902054,ground,1
17.625,45.625,0.25,-0.040403384562161415,-0.040403384562161415,ground,1
17.625,58.125,0.25,0.9626801284598627,0.9626801284598627,vegetation,1
17.625,64.625,0.25,-0.014807953936349679,-0.014807953936349679,ground,1
17.625,76.875,0.25,1.4193648105345742,1.4193648105345742,vegetation,1
17.875,-83.125,0.25,-0.5919844089765693,-0.5919844089765693,ground,1
17.875,-78.375,0.25,2.107023855209539,2.107023855209539,vegetation,1
17.875,-69.875,0.25,-0.5419514238580279,-0.5419514238580279,ground,1
17.875,-64.875,0.25,1.649353881110808,1.649353881110808,vegetation,1
17.875,-60.125,0.25,-0.47844534543031414,-0.47844534543031414,ground,1
17.875,-20.125,0.25,-0.3054160536250491,-0.3054160536250491,ground,1
17.875,-4.625,0.25,-0.28028954269301226,-0.28028954269301226,ground,1
17.875,-2.875,0.25,1.1338571383337976,1.1338571383337976,vehicle,1
17.875,4.625,0.25,-0.21964320516649505,-0.21964320516649505,ground,1
17.875,7.375,0.25,-0.24098780854929147,-0.24098780854929147,ground,1
17.875,13.625,0.25,-0.23371332204335452,-0.23371332204335452,ground,1
17.875,16.125,0.25,-0.19626399873127903,-0.19626399873127903,ground,1
17.875,18.625,0.25,-0.23090924782954106,-0.23090924782954106,ground,1
17.875,31.875,0.25,-0.1147389411457577,-0.1147389411457577,ground,1
17.875,32.375,0.25,1.8007091255879137,1.8007091255879137,vegetation,1
17.875,35.375,0.25,-0.1243964462525457,-0.1243964462525457,ground,1
17.875,39.875,0.25,-0.13508277796291984,-0.13508277796291984,ground,1
17.875,43.625,0.25,1.88920094248944,1.88920094248944,vegetation,1
17.875,44.875,0.25,-0.13165003231443378,-0.13165003231443378,ground,1
